Year,Region,Storage,Hour,Fuel,Value
2050,NO,PHS,38,Power,104.04762193157866
2050,NO,PHS,39,Power,95.12004489788237
2050,NO,PHS,40,Power,86.20139544121977
2050,NO,PHS,41,Power,77.29166463401384
2050,NO,PHS,42,Power,68.39084355761511
2050,NO,PHS,43,Power,59.498923302292795
2050,NO,PHS,44,Power,53.33623342589623
2050,NO,PHS,45,Power,53.28289719247034
2050,NO,PHS,46,Power,53.22961429527787
2050,NO,PHS,47,Power,53.17638468098259
2050,NO,PHS,48,Power,50.89097677968396
2050,NO,PHS,49,Power,50.84008580290428
2050,NO,PHS,50,Power,57.53924571710137
2050,NO,PHS,51,Power,64.23170647138427
2050,NO,PHS,52,Power,70.91747476491288
2050,NO,PHS,53,Power,77.59655729014797
2050,NO,PHS,54,Power,84.26896073285782
2050,NO,PHS,55,Power,90.93469177212496
2050,NO,PHS,56,Power,97.59375708035284
2050,NO,PHS,57,Power,104.2461633232725
2050,NO,PHS,58,Power,110.89191715994923
2050,NO,PHS,59,Power,117.53102524278928
2050,NO,PHS,60,Power,124.1634942175465
2050,NO,PHS,61,Power,130.78933072332896
2050,NO,PHS,62,Power,137.40854139260563
2050,NO,PHS,63,Power,144.02113285121303
2050,NO,PHS,64,Power,150.62711171836182
2050,NO,PHS,65,Power,157.22648460664345
2050,NO,PHS,66,Power,163.8192581220368
2050,NO,PHS,67,Power,170.40543886391478
2050,NO,PHS,68,Power,176.98503342505086
2050,NO,PHS,69,Power,183.55804839162582
2050,NO,PHS,70,Power,190.12449034323419
2050,NO,PHS,71,Power,196.68436585289095
2050,NO,PHS,72,Power,203.23768148703806
2050,NO,PHS,73,Power,209.78444380555104
2050,NO,PHS,74,Power,216.3246593617455
2050,NO,PHS,75,Power,222.85833470238376
2050,NO,PHS,76,Power,229.38547636768138
2050,NO,PHS,77,Power,235.9060908913137
2050,NO,PHS,78,Power,242.4201848004224
2050,NO,PHS,79,Power,248.92776461562198
2050,NO,PHS,80,Power,255.42883685100637
2050,NO,PHS,81,Power,261.92340801415537
2050,NO,PHS,82,Power,268.4114846061412
2050,NO,PHS,83,Power,274.89307312153505
2050,NO,PHS,84,Power,281.36818004841354
2050,NO,PHS,85,Power,287.83681186836515
2050,NO,PHS,86,Power,294.2989750564968
2050,NO,PHS,87,Power,300.75467608144027
2050,NO,PHS,88,Power,307.2039214053588
2050,NO,PHS,89,Power,313.64671748395347
2050,NO,PHS,90,Power,320.0830707664695
2050,NO,PHS,91,Power,326.51298769570303
2050,NO,PHS,92,Power,332.9364747080073
2050,NO,PHS,93,Power,339.35353823329933
2050,NO,PHS,94,Power,345.76418469506604
2050,NO,PHS,95,Power,345.418420510371
2050,NO,PHS,96,Power,349.8834421163942
2050,NO,PHS,97,Power,350.7959360904278
2050,NO,PHS,98,Power,357.19514015433737
2050,NO,PHS,99,Power,359.25312263360803
2050,NO,PHS,100,Power,359.5535066577869
2050,NO,PHS,101,Power,359.1939531511291
2050,NO,PHS,102,Power,358.834759197978
2050,NO,PHS,103,Power,358.47592443878
2050,NO,PHS,104,Power,358.5595127235037
2050,NO,PHS,105,Power,364.9509532107802
2050,NO,PHS,106,Power,371.3360022575694
2050,NO,PHS,107,Power,377.71466625531184
2050,NO,PHS,108,Power,382.2492967229632
2050,NO,PHS,109,Power,383.59072972191524
2050,NO,PHS,110,Power,386.65210948285585
2050,NO,PHS,111,Power,393.015457373373
2050,NO,PHS,112,Power,399.3724419159996
2050,NO,PHS,113,Power,405.7230694740836
2050,NO,PHS,114,Power,412.0673464046095
2050,NO,PHS,115,Power,418.4052790582049
2050,NO,PHS,116,Power,424.73687377914666
2050,NO,PHS,117,Power,431.06213690536754
2050,NO,PHS,118,Power,437.38107476846216
2050,NO,PHS,119,Power,443.6936936936937
2050,NO,PHS,120,Power,450.0
2050,NO,H2Tank,1,H2,75.0
2050,NO,H2Tank,2,H2,75.0
2050,NO,H2Tank,3,H2,75.0
2050,NO,H2Tank,4,H2,63.44628866114454
2050,NO,H2Tank,5,H2,47.70308895355682
2050,NO,H2Tank,6,H2,33.6013138784691
2050,NO,H2Tank,7,H2,17.665786756164934
2050,NO,H2Tank,8,H2,13.840616303880282
2050,NO,H2Tank,9,H2,13.840616303880282
2050,NO,H2Tank,10,H2,13.840616303880282
2050,NO,H2Tank,11,H2,13.840616303880282
2050,NO,H2Tank,12,H2,5.590864245789479
2050,NO,H2Tank,13,H2,4.6518152398684265
2050,NO,H2Tank,14,H2,1.8742211954605321
2050,NO,H2Tank,15,H2,0.8720053376315823
2050,NO,H2Tank,16,H2,0.8270332295394741
2050,NO,H2Tank,17,H2,0.8270332295394741
2050,NO,H2Tank,18,H2,0.8270332295394741
2050,NO,H2Tank,19,H2,0.8270332295394741
2050,NO,H2Tank,20,H2,0.8270332295394741
2050,NO,H2Tank,21,H2,0.8270332295394741
2050,NO,H2Tank,22,H2,0.8270332295394741
2050,NO,H2Tank,23,H2,0.8270332295394741
2050,NO,H2Tank,24,H2,0.0
2050,NO,H2Tank,25,H2,0.0
2050,NO,H2Tank,26,H2,0.0
2050,NO,H2Tank,27,H2,-0.0
2050,NO,H2Tank,28,H2,-0.0
2050,NO,H2Tank,29,H2,-0.0
2050,NO,H2Tank,30,H2,-0.0
2050,NO,H2Tank,31,H2,-0.0
2050,NO,H2Tank,32,H2,-0.0
2050,NO,H2Tank,33,H2,-0.0
2050,NO,H2Tank,34,H2,-0.0
2050,NO,H2Tank,35,H2,-0.0
2050,NO,H2Tank,36,H2,-0.0
2050,NO,H2Tank,37,H2,-0.0
2050,NO,H2Tank,38,H2,0.0
2050,NO,H2Tank,39,H2,0.0
2050,NO,H2Tank,40,H2,0.0
2050,NO,H2Tank,41,H2,-0.0
2050,NO,H2Tank,42,H2,-0.0
2050,NO,H2Tank,43,H2,-0.0
2050,NO,H2Tank,44,H2,0.0
2050,NO,H2Tank,45,H2,0.0
2050,NO,H2Tank,46,H2,0.0
2050,NO,H2Tank,47,H2,0.0
2050,NO,H2Tank,48,H2,-0.0
2050,NO,H2Tank,49,H2,-0.0
2050,NO,H2Tank,50,H2,-0.0
2050,NO,H2Tank,51,H2,0.0
2050,NO,H2Tank,52,H2,0.0
2050,NO,H2Tank,53,H2,0.0
2050,NO,H2Tank,54,H2,0.0
2050,NO,H2Tank,55,H2,0.0
2050,NO,H2Tank,56,H2,0.0
2050,NO,H2Tank,57,H2,0.0
2050,NO,H2Tank,58,H2,-0.0
2050,NO,H2Tank,59,H2,-0.0
2050,NO,H2Tank,60,H2,0.0
2050,NO,H2Tank,61,H2,0.0
2050,NO,H2Tank,62,H2,0.0
2050,NO,H2Tank,63,H2,-0.0
2050,NO,H2Tank,64,H2,-0.0
2050,NO,H2Tank,65,H2,-0.0
2050,NO,H2Tank,66,H2,-0.0
2050,NO,H2Tank,67,H2,-0.0
2050,NO,H2Tank,68,H2,-0.0
2050,NO,H2Tank,69,H2,-0.0
2050,NO,H2Tank,70,H2,-0.0
2050,NO,H2Tank,71,H2,-0.0
2050,NO,H2Tank,72,H2,-0.0
2050,NO,H2Tank,73,H2,0.0
2050,NO,H2Tank,74,H2,2.623648369818749
2050,NO,H2Tank,75,H2,12.047502432362498
2050,NO,H2Tank,76,H2,27.047897811771872
2050,NO,H2Tank,77,H2,44.70248829984062
2050,NO,H2Tank,78,H2,49.45679860710492
2050,NO,H2Tank,79,H2,49.45679860710492
2050,NO,H2Tank,80,H2,49.45679860710492
2050,NO,H2Tank,81,H2,49.45679860710492
2050,NO,H2Tank,82,H2,49.45679860710492
2050,NO,H2Tank,83,H2,49.45679860710492
2050,NO,H2Tank,84,H2,49.45679860710492
2050,NO,H2Tank,85,H2,49.45679860710492
2050,NO,H2Tank,86,H2,49.45679860710492
2050,NO,H2Tank,87,H2,49.45679860710492
2050,NO,H2Tank,88,H2,49.45679860710492
2050,NO,H2Tank,89,H2,49.45679860710492
2050,NO,H2Tank,90,H2,49.45679860710492
2050,NO,H2Tank,91,H2,49.45679860710492
2050,NO,H2Tank,92,H2,49.45679860710492
2050,NO,H2Tank,93,H2,49.45679860710492
2050,NO,H2Tank,94,H2,49.45679860710492
2050,NO,H2Tank,95,H2,49.45679860710492
2050,NO,H2Tank,96,H2,49.45679860710492
2050,NO,H2Tank,97,H2,49.45679860710492
2050,NO,H2Tank,98,H2,49.45679860710492
2050,NO,H2Tank,99,H2,49.45679860710492
2050,NO,H2Tank,100,H2,49.45679860710492
2050,NO,H2Tank,101,H2,49.45679860710492
2050,NO,H2Tank,102,H2,49.45679860710492
2050,NO,H2Tank,103,H2,49.45679860710492
2050,NO,H2Tank,104,H2,49.45679860710492
2050,NO,H2Tank,105,H2,49.45679860710492
2050,NO,H2Tank,106,H2,49.45679860710492
2050,NO,H2Tank,107,H2,49.45679860710492
2050,NO,H2Tank,108,H2,49.45679860710492
2050,NO,H2Tank,109,H2,49.45679860710492
2050,NO,H2Tank,110,H2,49.45679860710492
2050,NO,H2Tank,111,H2,50.507983750314295
2050,NO,H2Tank,112,H2,53.48388612106117
2050,NO,H2Tank,113,H2,59.83374490100492
2050,NO,H2Tank,114,H2,64.45146136404867
2050,NO,H2Tank,115,H2,72.42969769409554
2050,NO,H2Tank,116,H2,75.0
2050,NO,H2Tank,117,H2,75.0
2050,NO,H2Tank,118,H2,75.0
2050,NO,H2Tank,119,H2,75.0
2050,NO,H2Tank,120,H2,75.0
2050,DK,Battery,1,Power,196.5392498395833
2050,DK,Battery,2,Power,168.35808350705207
2050,DK,Battery,3,Power,142.41497000618347
2050,DK,Battery,4,Power,111.4832507367081
2050,DK,Battery,5,Power,110.92583448302456
2050,DK,Battery,6,Power,110.37120531060944
2050,DK,Battery,7,Power,81.36786608961194
2050,DK,Battery,8,Power,48.79032457596572
2050,DK,Battery,9,Power,26.565796437947007
2050,DK,Battery,10,Power,6.620913207007263
2050,DK,Battery,11,Power,-0.0
2050,DK,Battery,12,Power,-0.0
2050,DK,Battery,13,Power,-0.0
2050,DK,Battery,14,Power,-0.0
2050,DK,Battery,15,Power,-0.0
2050,DK,Battery,16,Power,-0.0
2050,DK,Battery,17,Power,-0.0
2050,DK,Battery,18,Power,-0.0
2050,DK,Battery,19,Power,-0.0
2050,DK,Battery,20,Power,-0.0
2050,DK,Battery,21,Power,-0.0
2050,DK,Battery,22,Power,0.0
2050,DK,Battery,23,Power,0.0
2050,DK,Battery,24,Power,0.0
2050,DK,Battery,25,Power,0.0
2050,DK,Battery,26,Power,0.0
2050,DK,Battery,27,Power,0.0
2050,DK,Battery,28,Power,0.0
2050,DK,Battery,29,Power,0.0
2050,DK,Battery,30,Power,0.0
2050,DK,Battery,31,Power,0.0
2050,DK,Battery,32,Power,0.0
2050,DK,Battery,33,Power,0.0
2050,DK,Battery,34,Power,0.0
2050,DK,Battery,35,Power,0.0
2050,DK,Battery,36,Power,0.0
2050,DK,Battery,37,Power,0.0
2050,DK,Battery,38,Power,0.0
2050,DK,Battery,39,Power,0.0
2050,DK,Battery,40,Power,0.0
2050,DK,Battery,41,Power,0.0
2050,DK,Battery,42,Power,0.0
2050,DK,Battery,43,Power,0.0
2050,DK,Battery,44,Power,0.0
2050,DK,Battery,45,Power,0.0
2050,DK,Battery,46,Power,0.0
2050,DK,Battery,47,Power,0.0
2050,DK,Battery,48,Power,0.0
2050,DK,Battery,49,Power,0.0
2050,DK,Battery,50,Power,0.0
2050,DK,Battery,51,Power,0.0
2050,DK,Battery,52,Power,0.0
2050,DK,Battery,53,Power,0.0
2050,DK,Battery,54,Power,0.0
2050,DK,Battery,55,Power,0.0
2050,DK,Battery,56,Power,0.0
2050,DK,Battery,57,Power,0.0
2050,DK,Battery,58,Power,0.0
2050,DK,Battery,59,Power,0.0
2050,DK,Battery,60,Power,0.0
2050,DK,Battery,61,Power,0.0
2050,DK,Battery,62,Power,0.0
2050,DK,Battery,63,Power,0.0
2050,DK,Battery,64,Power,0.0
2050,DK,Battery,65,Power,0.0
2050,DK,Battery,66,Power,0.0
2050,DK,Battery,67,Power,0.0
2050,DK,Battery,68,Power,-0.0
2050,DK,Battery,69,Power,0.0
2050,DK,Battery,70,Power,0.0
2050,DK,Battery,71,Power,0.0
2050,DK,Battery,72,Power,0.0
2050,DK,Battery,73,Power,0.0
2050,DK,Battery,74,Power,0.0
2050,DK,Battery,75,Power,0.0
2050,DK,Battery,76,Power,0.0
2050,DK,Battery,77,Power,0.0
2050,DK,Battery,78,Power,0.0
2050,DK,Battery,79,Power,0.0
2050,DK,Battery,80,Power,0.0
2050,DK,Battery,81,Power,0.0
2050,DK,Battery,82,Power,-0.0
2050,DK,Battery,83,Power,0.0
2050,DK,Battery,84,Power,0.0
2050,DK,Battery,85,Power,0.0
2050,DK,Battery,86,Power,0.0
2050,DK,Battery,87,Power,0.0
2050,DK,Battery,88,Power,0.0
2050,DK,Battery,89,Power,0.0
2050,DK,Battery,90,Power,0.0
2050,DK,Battery,91,Power,0.0
2050,DK,Battery,92,Power,0.0
2050,DK,Battery,93,Power,10.457113221067084
2050,DK,Battery,94,Power,12.044608020711742
2050,DK,Battery,95,Power,28.42864474810818
2050,DK,Battery,96,Power,36.83766993511764
2050,DK,Battery,97,Power,10.975484003960565
2050,DK,Battery,98,Power,7.761551596903719
2050,DK,Battery,99,Power,47.54950879441918
2050,DK,Battery,100,Power,100.13266289769707
2050,DK,Battery,101,Power,112.58544341770859
2050,DK,Battery,102,Power,110.38528419338108
2050,DK,Battery,103,Power,99.43335061871045
2050,DK,Battery,104,Power,111.1745575738669
2050,DK,Battery,105,Power,126.89005849774753
2050,DK,Battery,106,Power,145.3195654435088
2050,DK,Battery,107,Power,149.74357681454126
2050,DK,Battery,108,Power,117.56415375454263
2050,DK,Battery,109,Power,103.5574267803775
2050,DK,Battery,110,Power,103.0396396464756
2050,DK,Battery,111,Power,103.94729537527066
2050,DK,Battery,112,Power,103.4275588983943
2050,DK,Battery,113,Power,102.91042110390232
2050,DK,Battery,114,Power,102.39586899838281
2050,DK,Battery,115,Power,101.8838896533909
2050,DK,Battery,116,Power,101.37447020512394
2050,DK,Battery,117,Power,103.026553814088
2050,DK,Battery,118,Power,139.79588590176758
2050,DK,Battery,119,Power,176.61040040175874
2050,DK,Battery,120,Power,199.99999999999997
2050,DK,PHS,1,Power,97.93921568627451
2050,DK,PHS,2,Power,95.88049215686274
2050,DK,PHS,3,Power,93.8238273509804
2050,DK,PHS,4,Power,91.76921920990392
2050,DK,PHS,5,Power,89.71666567696852
2050,DK,PHS,6,Power,87.66616469756605
2050,DK,PHS,7,Power,85.61771421914298
2050,DK,PHS,8,Power,83.57131219119836
2050,DK,PHS,9,Power,81.52695656528167
2050,DK,PHS,10,Power,79.48464529499088
2050,DK,PHS,11,Power,77.44437633597039
2050,DK,PHS,12,Power,75.40614764590893
2050,DK,PHS,13,Power,73.36995718453753
2050,DK,PHS,14,Power,71.3358029136275
2050,DK,PHS,15,Power,69.3036827969884
2050,DK,PHS,16,Power,67.27359480046593
2050,DK,PHS,17,Power,65.24553689193996
2050,DK,PHS,18,Power,63.21950704132254
2050,DK,PHS,19,Power,61.19550322055572
2050,DK,PHS,20,Power,59.17352340360968
2050,DK,PHS,21,Power,57.15356556648058
2050,DK,PHS,22,Power,55.13562768718861
2050,DK,PHS,23,Power,53.11970774577593
2050,DK,PHS,24,Power,51.105803724304664
2050,DK,PHS,25,Power,49.09391360685487
2050,DK,PHS,26,Power,47.084035379522525
2050,DK,PHS,27,Power,45.076167030417515
2050,DK,PHS,28,Power,43.07030654966161
2050,DK,PHS,29,Power,41.06645192938646
2050,DK,PHS,30,Power,39.06460116373158
2050,DK,PHS,31,Power,37.06475224884236
2050,DK,PHS,32,Power,35.066903182868025
2050,DK,PHS,33,Power,33.07105196595967
2050,DK,PHS,34,Power,31.077196600268216
2050,DK,PHS,35,Power,29.085335089942458
2050,DK,PHS,36,Power,27.095465441127025
2050,DK,PHS,37,Power,25.107585661960407
2050,DK,PHS,38,Power,23.121693762572956
2050,DK,PHS,39,Power,21.137787755084894
2050,DK,PHS,40,Power,19.15586565360432
2050,DK,PHS,41,Power,17.175925474225224
2050,DK,PHS,42,Power,15.197965235025507
2050,DK,PHS,43,Power,13.221982956064991
2050,DK,PHS,44,Power,11.247976659383436
2050,DK,PHS,45,Power,9.275944368998562
2050,DK,PHS,46,Power,7.305884110904074
2050,DK,PHS,47,Power,5.33779391306768
2050,DK,PHS,48,Power,5.332456119154612
2050,DK,PHS,49,Power,5.327123663035457
2050,DK,PHS,50,Power,4.450987413320766
2050,DK,PHS,51,Power,4.4465364259074445
2050,DK,PHS,52,Power,4.442089889481537
2050,DK,PHS,53,Power,4.437647799592055
2050,DK,PHS,54,Power,4.433210151792463
2050,DK,PHS,55,Power,5.92877694164067
2050,DK,PHS,56,Power,7.42284816469903
2050,DK,PHS,57,Power,8.91542531653433
2050,DK,PHS,58,Power,10.406509891217796
2050,DK,PHS,59,Power,11.89610338132658
2050,DK,PHS,60,Power,13.384207277945253
2050,DK,PHS,61,Power,14.870823070667308
2050,DK,PHS,62,Power,16.35595224759664
2050,DK,PHS,63,Power,17.839596295349043
2050,DK,PHS,64,Power,19.321756699053694
2050,DK,PHS,65,Power,20.80243494235464
2050,DK,PHS,66,Power,22.281632507412287
2050,DK,PHS,67,Power,23.759350874904875
2050,DK,PHS,68,Power,25.23559152402997
2050,DK,PHS,69,Power,26.71035593250594
2050,DK,PHS,70,Power,28.183645576573436
2050,DK,PHS,71,Power,29.655461930996864
2050,DK,PHS,72,Power,31.125806469065868
2050,DK,PHS,73,Power,32.5946806625968
2050,DK,PHS,74,Power,34.0620859819342
2050,DK,PHS,75,Power,35.528023895952266
2050,DK,PHS,76,Power,36.99249587205632
2050,DK,PHS,77,Power,38.45550337618426
2050,DK,PHS,78,Power,39.91704787280808
2050,DK,PHS,79,Power,41.37713082493527
2050,DK,PHS,80,Power,42.83575369411034
2050,DK,PHS,81,Power,44.292917940416224
2050,DK,PHS,82,Power,45.74862502247581
2050,DK,PHS,83,Power,47.20287639745333
2050,DK,PHS,84,Power,48.655673521055874
2050,DK,PHS,85,Power,50.10701784753482
2050,DK,PHS,86,Power,51.55691082968728
2050,DK,PHS,87,Power,53.005353918857594
2050,DK,PHS,88,Power,54.45234856493874
2050,DK,PHS,89,Power,55.8978962163738
2050,DK,PHS,90,Power,57.34199832015743
2050,DK,PHS,91,Power,58.784656321837275
2050,DK,PHS,92,Power,60.225871665515434
2050,DK,PHS,93,Power,61.66564579384992
2050,DK,PHS,94,Power,63.10398014805607
2050,DK,PHS,95,Power,64.54087616790801
2050,DK,PHS,96,Power,65.9763352917401
2050,DK,PHS,97,Power,67.41035895644836
2050,DK,PHS,98,Power,68.84294859749191
2050,DK,PHS,99,Power,70.27410564889442
2050,DK,PHS,100,Power,71.70383154324553
2050,DK,PHS,101,Power,73.13212771170228
2050,DK,PHS,102,Power,74.55899558399058
2050,DK,PHS,103,Power,75.9844365884066
2050,DK,PHS,104,Power,77.40845215181818
2050,DK,PHS,105,Power,78.83104369966637
2050,DK,PHS,106,Power,80.2522126559667
2050,DK,PHS,107,Power,81.67196044331074
2050,DK,PHS,108,Power,83.09028848286742
2050,DK,PHS,109,Power,84.50719819438456
2050,DK,PHS,110,Power,85.92269099619017
2050,DK,PHS,111,Power,87.33676830519398
2050,DK,PHS,112,Power,88.74943153688879
2050,DK,PHS,113,Power,90.16068210535191
2050,DK,PHS,114,Power,91.57052142324656
2050,DK,PHS,115,Power,92.97895090182331
2050,DK,PHS,116,Power,94.38597195092149
2050,DK,PHS,117,Power,95.79158597897056
2050,DK,PHS,118,Power,97.19579439299159
2050,DK,PHS,119,Power,98.5985985985986
2050,DK,PHS,120,Power,100.0
2050,DK,H2Tank,1,H2,20.0
2050,DK,H2Tank,2,H2,20.0
2050,DK,H2Tank,3,H2,20.0
2050,DK,H2Tank,4,H2,20.0
2050,DK,H2Tank,5,H2,29.5
2050,DK,H2Tank,6,H2,30.004945510499997
2050,DK,H2Tank,7,H2,30.004945510499997
2050,DK,H2Tank,8,H2,30.004945510499997
2050,DK,H2Tank,9,H2,30.004945510499997
2050,DK,H2Tank,10,H2,30.004945510499997
2050,DK,H2Tank,11,H2,30.004945510499997
2050,DK,H2Tank,12,H2,30.004945510499997
2050,DK,H2Tank,13,H2,19.478629721026316
2050,DK,H2Tank,14,H2,19.478629721026316
2050,DK,H2Tank,15,H2,8.952313931552633
2050,DK,H2Tank,16,H2,8.952313931552633
2050,DK,H2Tank,17,H2,8.952313931552633
2050,DK,H2Tank,18,H2,6.552108080105258
2050,DK,H2Tank,19,H2,6.552108080105258
2050,DK,H2Tank,20,H2,6.552108080105258
2050,DK,H2Tank,21,H2,0.0
2050,DK,H2Tank,22,H2,-0.0
2050,DK,H2Tank,23,H2,0.0
2050,DK,H2Tank,24,H2,-0.0
2050,DK,H2Tank,25,H2,0.0
2050,DK,H2Tank,26,H2,0.0
2050,DK,H2Tank,27,H2,-0.0
2050,DK,H2Tank,28,H2,-0.0
2050,DK,H2Tank,29,H2,0.0
2050,DK,H2Tank,30,H2,0.0
2050,DK,H2Tank,31,H2,0.0
2050,DK,H2Tank,32,H2,0.0
2050,DK,H2Tank,33,H2,0.0
2050,DK,H2Tank,34,H2,0.0
2050,DK,H2Tank,35,H2,0.0
2050,DK,H2Tank,36,H2,-0.0
2050,DK,H2Tank,37,H2,-0.0
2050,DK,H2Tank,38,H2,-0.0
2050,DK,H2Tank,39,H2,-0.0
2050,DK,H2Tank,40,H2,0.0
2050,DK,H2Tank,41,H2,0.0
2050,DK,H2Tank,42,H2,0.0
2050,DK,H2Tank,43,H2,0.0
2050,DK,H2Tank,44,H2,0.0
2050,DK,H2Tank,45,H2,0.0
2050,DK,H2Tank,46,H2,0.0
2050,DK,H2Tank,47,H2,0.0
2050,DK,H2Tank,48,H2,0.0
2050,DK,H2Tank,49,H2,-0.0
2050,DK,H2Tank,50,H2,-0.0
2050,DK,H2Tank,51,H2,0.0
2050,DK,H2Tank,52,H2,0.0
2050,DK,H2Tank,53,H2,-0.0
2050,DK,H2Tank,54,H2,0.0
2050,DK,H2Tank,55,H2,-0.0
2050,DK,H2Tank,56,H2,-0.0
2050,DK,H2Tank,57,H2,-0.0
2050,DK,H2Tank,58,H2,-0.0
2050,DK,H2Tank,59,H2,0.0
2050,DK,H2Tank,60,H2,0.0
2050,DK,H2Tank,61,H2,0.0
2050,DK,H2Tank,62,H2,0.0
2050,DK,H2Tank,63,H2,0.0
2050,DK,H2Tank,64,H2,0.0
2050,DK,H2Tank,65,H2,0.0
2050,DK,H2Tank,66,H2,0.0
2050,DK,H2Tank,67,H2,-0.0
2050,DK,H2Tank,68,H2,-0.0
2050,DK,H2Tank,69,H2,-0.0
2050,DK,H2Tank,70,H2,-0.0
2050,DK,H2Tank,71,H2,-0.0
2050,DK,H2Tank,72,H2,-0.0
2050,DK,H2Tank,73,H2,-0.0
2050,DK,H2Tank,74,H2,-0.0
2050,DK,H2Tank,75,H2,-0.0
2050,DK,H2Tank,76,H2,0.0
2050,DK,H2Tank,77,H2,-0.0
2050,DK,H2Tank,78,H2,0.0
2050,DK,H2Tank,79,H2,0.0
2050,DK,H2Tank,80,H2,-0.0
2050,DK,H2Tank,81,H2,-0.0
2050,DK,H2Tank,82,H2,9.5
2050,DK,H2Tank,83,H2,9.5
2050,DK,H2Tank,84,H2,9.5
2050,DK,H2Tank,85,H2,9.5
2050,DK,H2Tank,86,H2,9.5
2050,DK,H2Tank,87,H2,9.5
2050,DK,H2Tank,88,H2,9.5
2050,DK,H2Tank,89,H2,9.5
2050,DK,H2Tank,90,H2,9.5
2050,DK,H2Tank,91,H2,9.5
2050,DK,H2Tank,92,H2,9.5
2050,DK,H2Tank,93,H2,10.5
2050,DK,H2Tank,94,H2,20.0
2050,DK,H2Tank,95,H2,20.0
2050,DK,H2Tank,96,H2,20.0
2050,DK,H2Tank,97,H2,20.0
2050,DK,H2Tank,98,H2,20.0
2050,DK,H2Tank,99,H2,20.0
2050,DK,H2Tank,100,H2,20.0
2050,DK,H2Tank,101,H2,20.0
2050,DK,H2Tank,102,H2,20.0
2050,DK,H2Tank,103,H2,20.0
2050,DK,H2Tank,104,H2,20.0
2050,DK,H2Tank,105,H2,20.0
2050,DK,H2Tank,106,H2,20.0
2050,DK,H2Tank,107,H2,20.0
2050,DK,H2Tank,108,H2,20.0
2050,DK,H2Tank,109,H2,20.0
2050,DK,H2Tank,110,H2,20.0
2050,DK,H2Tank,111,H2,20.0
2050,DK,H2Tank,112,H2,20.0
2050,DK,H2Tank,113,H2,20.0
2050,DK,H2Tank,114,H2,20.0
2050,DK,H2Tank,115,H2,20.0
2050,DK,H2Tank,116,H2,20.0
2050,DK,H2Tank,117,H2,20.0
2050,DK,H2Tank,118,H2,20.0
2050,DK,H2Tank,119,H2,20.0
2050,DK,H2Tank,120,H2,20.0
2050,UK,Battery,1,Power,209.99244748002513
2050,UK,Battery,2,Power,208.942485242625
2050,UK,Battery,3,Power,159.90937952289337
2050,UK,Battery,4,Power,97.98047008176039
2050,UK,Battery,5,Power,27.544649821166406
2050,UK,Battery,6,Power,-0.0
2050,UK,Battery,7,Power,-0.0
2050,UK,Battery,8,Power,0.0
2050,UK,Battery,9,Power,-0.0
2050,UK,Battery,10,Power,-0.0
2050,UK,Battery,11,Power,1.9169179867500064
2050,UK,Battery,12,Power,1.9073333968162562
2050,UK,Battery,13,Power,1.897796729832175
2050,UK,Battery,14,Power,1.888307746183014
2050,UK,Battery,15,Power,0.0
2050,UK,Battery,16,Power,0.0
2050,UK,Battery,17,Power,-0.0
2050,UK,Battery,18,Power,-0.0
2050,UK,Battery,19,Power,-0.0
2050,UK,Battery,20,Power,-0.0
2050,UK,Battery,21,Power,0.0
2050,UK,Battery,22,Power,0.0
2050,UK,Battery,23,Power,0.0
2050,UK,Battery,24,Power,-0.0
2050,UK,Battery,25,Power,-0.0
2050,UK,Battery,26,Power,0.0
2050,UK,Battery,27,Power,0.0
2050,UK,Battery,28,Power,0.0
2050,UK,Battery,29,Power,0.0
2050,UK,Battery,30,Power,0.0
2050,UK,Battery,31,Power,0.0
2050,UK,Battery,32,Power,0.0
2050,UK,Battery,33,Power,-0.0
2050,UK,Battery,34,Power,-0.0
2050,UK,Battery,35,Power,0.0
2050,UK,Battery,36,Power,0.0
2050,UK,Battery,37,Power,0.7109020593709322
2050,UK,Battery,38,Power,0.0
2050,UK,Battery,39,Power,-0.0
2050,UK,Battery,40,Power,0.0
2050,UK,Battery,41,Power,0.0
2050,UK,Battery,42,Power,0.0
2050,UK,Battery,43,Power,-0.0
2050,UK,Battery,44,Power,0.0
2050,UK,Battery,45,Power,4.466010105024609
2050,UK,Battery,46,Power,10.513346060499467
2050,UK,Battery,47,Power,8.864729260752533
2050,UK,Battery,48,Power,14.328166560948766
2050,UK,Battery,49,Power,16.59885063964401
2050,UK,Battery,50,Power,16.184328857927273
2050,UK,Battery,51,Power,1.0094612090080062
2050,UK,Battery,52,Power,0.0
2050,UK,Battery,53,Power,5.62652993564999
2050,UK,Battery,54,Power,39.38467950152175
2050,UK,Battery,55,Power,61.914139377764144
2050,UK,Battery,56,Power,62.82364964882532
2050,UK,Battery,57,Power,77.05070905668119
2050,UK,Battery,58,Power,91.9442540001978
2050,UK,Battery,59,Power,116.34096349859682
2050,UK,Battery,60,Power,117.29050897670383
2050,UK,Battery,61,Power,116.70405643182032
2050,UK,Battery,62,Power,114.25239949225382
2050,UK,Battery,63,Power,89.48185400405181
2050,UK,Battery,64,Power,71.62136727662414
2050,UK,Battery,65,Power,58.1900228523057
2050,UK,Battery,66,Power,52.7970082889701
2050,UK,Battery,67,Power,49.28029161882156
2050,UK,Battery,68,Power,43.694009198690416
